0,Айгуль,Аллея Раздельная 511,0
1,Дара,Аллея Магистральная 2-я 1043,1
2,Ея,Аллея Сергея Эйзенштейна 399,0
3,Жанна,Аллея Светлогорская 706,0
4,Альба,ул. Краснодонская 4,1
5,Искра,ул. Лесная 2-я 815,1
6,Ясмина,Аллея Ездаков 394,0
7,Мира,ул. Дыбенко 887,0
8,Саяна,ул. Чоботовская 2-я 987,0
9,Фазиля,ул. Борьбы 852,0
10,Аля,ул. Новоселенская 935,0
11,Сажида,Аллея Народного Ополчения 756,1
12,Евангелина,ул. Набережная М. 756,1
13,Милослава,ул. Южнобутовская 595,0
14,Амалия,Аллея Земляной Вал 1159,1
15,Адель,Аллея Херсонская 1056,1
16,Виталина,ул. Крамского 28,0
17,Ирада,Аллея Черкасский М. 676,1
18,Нинель,Аллея Недорубова 235,0
19,Номина,Аллея Херсонская 1282,0
20,Серафима,ул. Госпитальный Вал 99,0
21,Аэлита,ул. Пименовская 1377,0
22,Эвелина,Аллея Московско-Казанская 1181,0
23,Вилена,Аллея Новодачная 1332,1
24,Флора,Аллея Староваганьковская 1148,0
25,Бэлла,Аллея Фигурная 1246,1
26,Энже,ул. Алябьева 899,1
27,Эсмира,ул. Народного Ополчения 1065,1
28,Беатрис,Аллея Ржевский М. 78,1
29,Валентина,ул. Марьинская 385,0
30,Кора,ул. Антонова-Овсеенко 884,1
31,Лада,ул. Факультетская 1240,0
32,Зарема,ул. Сусальный Ниж. 393,0
33,Элиза,Аллея Шмитовская 476,0
34,Линда,ул. Хачатуряна 1023,0
35,Ванесса,Аллея Пермская 709,1
36,Руслана,ул. Пилота Нестерова 79,0
37,Лидия,Аллея Ключевая 1333,1
38,Маргарита,Аллея Лодочная 945,0
39,Мадина,Аллея Лесной 418,1
40,Цецилия,Аллея Нерис Саломеи 48,1
41,Милен,Аллея Подрезковская 1-я 1058,0
42,Зухра,Аллея Нижняя 1036,1
43,Мадина,Аллея Заводской 462,0
44,Наоми,ул. Новоорловская 212,0
45,Роксолана,Аллея Кольская 711,0
46,Саяна,Аллея Марксистская 195,0
47,Вероника,Аллея Волховская 450,1
48,Ольга,ул. Аристарховская 649,0
49,Анита,ул. Чуксин 1083,1
50,Иоанна,ул. Цюрупы 242,0
51,Офелия,Аллея Охтинская 131,0
52,Мавлюда,ул. Бумажная 532,0
53,Лика,Аллея Казакова 1334,0
54,Дарина,ул. Малинская 810,1
55,Иветта,ул. Ржевский М. 583,1
56,Сания,Аллея Кадырова 256,0
57,Авдотья,Аллея Старопанская 290,1
58,Лета,Аллея Инициативная 1026,0
59,Ляйсан,ул. Рудневка 216,1
60,Бажена,ул. Стремянная 333,0
61,Рената,ул. Онежская 29,1
62,Инна,Аллея Новомещерская 83,0
63,Зита,ул. Фалеевская 861,0
64,Аза,ул. Шолохова 735,1
65,Есения,ул. Конюшковский Б. 549,1
66,Эсмеральда,Аллея Матросская Тишина 901,1
67,Магдалeна,ул. Гусятников 170,0
68,Чулпан,Аллея Якиманская 226,1
69,Сабрина,ул. Зарайская 395,0
70,Рина,ул. Красной Сосны 13-я 57,0
71,Милен,Аллея Украинская 303,1
72,Кира,ул. Селиверстов 547,0
73,Шелли,Аллея Воронцовские Пруды 1363,1
74,Дина,ул. Владимирская 2-я 299,1
75,Гоар,ул. Каменка 872,1
76,Ника,ул. Пугачевская 1-я 1271,1
77,Ариадна,ул. Молочная 1081,0
78,Мика,Аллея Алабушево 627,0
79,Селена,Аллея Новолесной 202,0
80,Дильнара,ул. Маяковского 79,0
81,Анаит,Аллея Колесовой Елены 1006,1
82,Дилярам,Аллея Оружейная 478,1
83,Сабрина,ул. Норильская 1285,1
84,Эвита,ул. Михалковская 1193,1
85,Искра,Аллея Северная 9-я 1212,1
86,Юнона,Аллея Новороссийская 304,0
87,Бэлла,ул. Дубровская 1-я 440,1
88,Аяна,ул. Литовская 565,1
89,Мишель,ул. Севанская 213,1
90,Сусанна,Аллея Якиманка Б. 295,1
91,Памела,ул. Златоустинский Б. 1136,0
92,Ирма,Аллея Тульская Б. 222,1
93,Сальма,ул. Полярная 1326,1
94,Александра,ул. Жулебинская 1154,1
95,Ада,ул. Филевская М. 678,0
96,Прасковья,Аллея Черского 32,0
97,Эмили,ул. Барабанная 198,1
98,Тамара,ул. Нарышкинская 626,0
99,Валерия,ул. Степана Шутова 512,1
