0,61,16,14,1991-03-30,288,1,185,7
501,94,48,9,1988-08-26,557,1,228,2
502,66,242,9,2012-11-28,403,1,241,1
503,36,523,14,2021-12-29,520,0,413,10
504,57,546,3,2005-10-16,200,1,277,10
505,52,772,8,2012-10-06,522,0,61,7
506,67,9,4,1996-06-17,419,0,215,3
507,30,678,14,1982-12-03,501,0,323,7
508,95,221,1,2006-04-10,502,0,364,2
509,44,473,5,1982-09-28,307,0,223,2
510,12,82,11,1987-02-09,539,1,342,2
511,35,20,0,2016-06-10,275,1,390,4
512,28,507,2,2010-12-11,440,1,316,6
513,1,613,9,2003-01-13,267,0,399,4
514,94,142,8,1984-12-10,525,1,334,2
515,87,94,5,1987-11-02,466,1,446,7
516,28,815,13,1988-02-19,290,1,239,1
517,43,588,9,2021-02-20,357,0,504,2
518,26,962,4,1963-11-12,375,1,196,2
519,23,602,9,1995-06-08,406,0,203,7
520,11,533,14,1972-12-08,373,1,297,8
521,36,889,12,1962-04-29,281,1,143,4
522,0,776,0,1916-05-31,433,1,238,8
523,87,913,13,1983-10-13,516,0,324,7
524,80,325,14,1955-04-20,401,0,361,2
525,79,337,10,2022-06-06,396,1,138,3
526,28,65,0,2002-01-03,362,1,236,9
527,70,529,9,1991-10-21,309,1,485,6
528,74,160,7,2019-09-06,354,1,196,3
529,12,312,5,1911-06-03,506,1,227,5
530,46,905,0,1987-11-23,388,0,279,6
531,4,394,5,1971-11-01,437,1,354,1
532,27,101,11,2021-11-13,281,0,192,10
533,45,958,0,1990-10-16,391,1,196,2
534,90,284,10,1947-03-02,288,1,214,10
535,30,368,7,1967-08-23,457,0,201,5
536,29,335,3,2013-02-03,329,1,154,1
537,40,569,5,1950-03-08,436,0,285,5
538,66,512,1,2017-10-05,389,0,224,8
539,90,305,0,2002-02-26,495,1,288,5
540,36,409,13,1964-03-20,439,1,297,10
541,48,446,9,1992-05-17,366,0,258,8
542,55,814,12,1960-02-13,440,0,276,8
543,13,510,7,2007-02-04,460,0,218,8
544,86,295,8,1978-08-08,203,1,137,3
545,76,642,11,2014-07-25,464,0,206,10
546,17,153,5,1960-09-30,364,0,277,4
547,69,765,4,1997-01-26,361,1,147,5
548,14,90,2,2004-08-07,354,1,182,4
549,68,332,7,2012-11-07,404,0,275,3
550,46,349,12,1988-12-08,440,0,101,7
551,71,806,9,2011-11-27,422,1,349,2
552,89,258,1,2021-11-27,383,0,314,1
553,93,635,10,2001-08-06,360,1,149,10
554,25,628,7,1992-10-09,353,0,323,1
555,57,602,13,1963-06-04,417,0,251,6
556,16,345,2,2010-02-17,189,0,315,6
557,96,661,6,2009-02-20,438,0,255,5
558,61,49,9,1987-11-19,351,1,185,8
559,78,705,7,1969-02-08,535,1,263,5
560,39,375,8,1972-10-06,434,0,279,10
561,98,105,10,1980-01-14,413,1,174,4
562,40,733,1,2009-07-20,398,1,241,6
563,51,904,12,2010-06-14,419,1,323,8
564,78,758,5,1983-04-14,415,0,276,7
565,39,351,11,1980-04-10,181,0,261,8
566,99,340,1,2021-04-28,359,0,330,10
567,46,886,5,1920-07-29,344,1,313,7
568,42,163,4,2005-01-12,316,0,0,7
569,34,182,2,2006-08-24,379,1,151,5
570,65,466,4,2013-01-24,344,0,70,5
571,75,856,14,2003-08-31,426,0,219,1
572,42,921,2,2012-10-01,472,1,0,9
573,10,60,0,1981-03-03,461,1,368,7
574,27,677,8,1964-12-15,434,0,316,5
575,81,662,12,1958-06-05,333,1,120,8
576,32,194,1,2007-04-11,436,0,154,3
577,34,467,12,1966-02-24,428,1,20,10
578,83,946,11,1992-12-03,356,0,176,3
579,49,663,7,1998-12-10,471,0,328,8
580,0,43,6,1984-11-15,392,0,245,3
581,88,732,1,2005-05-06,362,0,213,9
582,86,347,8,1972-03-17,500,1,125,8
583,5,930,2,2004-11-13,420,0,324,2
584,94,908,14,2012-12-24,358,0,385,10
585,71,787,0,1937-08-23,268,0,237,4
586,84,334,14,2019-01-23,352,1,262,4
587,0,392,0,1914-04-12,544,0,219,8
588,63,998,10,1978-09-23,517,0,180,3
589,77,973,4,2002-03-10,356,0,456,2
590,46,845,14,2019-05-12,387,0,304,4
591,74,19,12,1999-02-21,442,0,123,2
592,57,447,2,2015-12-28,535,1,119,4
593,57,352,8,1965-04-10,395,0,435,10
594,27,770,13,1980-01-30,447,1,264,8
595,68,910,8,1992-01-25,344,0,375,10
596,46,479,1,2002-09-15,360,1,405,5
597,80,907,1,2016-11-25,361,0,363,6
598,94,159,11,1963-02-07,196,1,113,8
599,60,283,9,1984-02-19,345,0,307,6
600,1,260,6,1997-08-09,451,1,224,5
601,14,515,4,1980-09-03,428,1,88,9
602,40,337,0,1975-07-15,559,1,247,1
603,84,823,12,1985-06-24,406,1,303,1
604,52,309,0,1975-06-04,409,1,220,9
605,63,706,14,1956-03-20,424,1,180,1
606,99,822,2,2015-03-29,499,1,288,1
607,50,170,2,1998-01-14,390,0,270,3
608,92,302,12,1964-05-07,225,1,253,8
609,96,757,5,1987-04-15,313,1,339,1
610,66,279,13,1990-04-24,601,1,332,5
611,59,738,7,2011-08-24,382,1,179,5
612,9,947,6,2011-09-04,400,1,198,5
613,63,859,14,1979-05-23,536,1,275,10
614,47,230,6,1995-01-07,207,0,286,1
615,14,216,1,2008-05-14,404,1,67,9
616,75,457,3,1981-05-16,497,1,263,3
617,46,731,12,1965-12-22,341,1,242,10
618,15,568,10,1960-08-27,323,0,295,8
619,69,696,0,2004-01-23,488,1,141,8
620,99,357,12,2000-11-01,276,1,438,2
621,49,720,6,2003-05-20,619,0,261,5
622,7,350,14,1994-05-05,498,1,60,5
623,8,500,12,1993-02-13,563,0,247,10
624,69,635,11,2005-05-31,610,0,50,9
625,58,963,13,1952-02-14,441,1,324,6
626,10,527,12,1965-03-25,432,0,337,4
627,62,500,4,1982-05-20,413,1,217,9
628,89,178,11,1996-11-16,352,0,115,7
629,73,955,4,1972-09-28,285,0,313,1
630,74,740,4,2006-02-23,451,0,159,2
631,50,866,7,2003-05-11,345,0,337,4
632,5,213,11,1994-07-10,231,1,250,2
633,31,588,9,2014-11-07,411,1,107,3
634,20,482,2,2014-09-13,413,0,115,1
635,99,877,13,2005-08-11,259,1,413,3
636,99,862,9,2004-05-05,395,0,355,10
637,35,16,14,2010-10-19,475,1,210,9
638,15,992,12,2022-11-23,345,1,111,3
639,29,967,6,2022-02-21,233,1,252,10
640,18,646,1,2012-04-14,303,1,304,5
641,72,204,13,1968-01-22,385,0,232,10
642,20,784,0,1914-01-19,288,1,309,8
643,96,742,6,2017-07-09,478,1,301,6
644,28,302,3,2007-01-31,347,0,424,6
645,50,972,8,1965-04-27,483,0,203,4
646,4,329,3,2012-12-22,462,1,137,7
647,21,718,8,2009-04-24,179,1,376,5
648,12,679,3,1992-05-24,338,1,125,8
649,4,920,4,2022-03-02,189,1,324,7
650,69,20,11,1986-12-26,481,1,316,6
651,81,115,5,1932-10-10,496,1,261,8
652,76,505,13,1998-02-10,601,0,302,3
653,33,785,2,2001-08-23,535,0,334,5
654,96,310,14,1970-06-20,539,1,348,3
655,16,786,12,1985-02-11,477,0,363,8
656,59,112,3,2012-10-04,347,0,274,8
657,91,914,7,1968-02-15,328,1,245,9
658,81,753,9,2005-09-20,430,0,179,8
659,72,264,7,2015-02-10,610,0,151,2
660,0,664,11,1996-02-02,577,1,252,8
661,6,808,0,1954-03-07,324,0,266,5
662,16,128,8,1951-08-24,256,1,305,10
663,80,130,8,1976-09-16,292,0,25,5
664,13,895,4,1952-09-30,491,1,200,7
665,9,526,14,1956-01-22,322,1,145,8
666,4,608,12,1971-07-02,430,0,36,10
667,9,502,6,2008-02-16,518,0,1,4
668,73,30,14,2013-09-15,279,0,279,5
669,94,902,8,2017-02-14,209,0,256,8
670,45,832,12,2016-08-29,513,1,234,2
671,37,295,2,2003-06-23,542,0,255,4
672,75,871,14,2017-05-09,290,0,99,10
673,38,892,11,2009-12-29,439,1,376,1
674,10,52,2,2009-10-03,476,0,429,10
675,23,18,10,1991-02-21,394,1,255,6
676,94,268,0,1919-01-16,631,1,204,9
677,79,386,11,2007-02-25,487,1,307,7
678,25,166,2,2004-06-20,490,0,290,5
679,29,213,14,1996-08-23,468,0,242,2
680,64,427,11,2022-08-05,361,0,233,6
681,73,451,7,1967-07-06,592,1,109,3
682,60,506,7,1985-11-24,464,1,303,2
683,78,142,8,2016-02-21,391,0,280,8
684,89,592,7,1968-01-10,527,1,360,9
685,91,339,11,2022-06-01,382,1,350,1
686,5,302,3,2014-01-27,243,0,367,9
687,78,858,11,1977-06-30,434,0,245,9
688,89,999,2,2009-10-07,531,0,141,5
689,72,72,3,1989-07-06,260,1,149,4
690,33,178,5,1975-04-15,308,1,215,8
691,86,621,14,2007-08-21,327,0,292,4
692,85,984,0,1918-07-30,320,0,334,6
693,39,740,10,1995-03-29,495,1,341,7
694,9,655,10,2009-05-21,530,0,250,2
695,91,952,11,1988-10-07,381,0,275,3
696,7,649,8,2008-03-11,118,0,323,8
697,40,384,8,2006-03-22,539,0,65,2
698,95,162,9,1993-11-19,437,1,408,6
699,32,131,4,1988-06-07,374,0,191,7
700,4,400,0,1969-10-07,313,0,293,2
701,32,426,2,2004-12-09,512,1,105,1
702,95,200,12,2000-02-28,324,0,311,9
703,73,959,7,1985-01-13,446,0,248,5
704,33,573,4,1975-08-25,416,0,59,4
705,89,670,1,2013-01-18,286,1,383,7
706,68,999,3,1989-12-25,536,0,227,4
707,68,233,12,1984-05-30,429,0,272,2
708,68,530,10,1952-12-25,553,1,202,9
709,60,932,0,1975-12-26,258,1,350,9
710,26,882,13,2014-01-07,329,1,305,10
711,83,36,4,1964-08-30,446,1,381,3
712,3,450,2,2003-07-30,195,1,480,6
713,21,378,4,2011-09-14,294,0,365,10
714,31,227,7,1985-06-08,490,1,396,4
715,93,561,6,1987-04-08,487,0,261,7
716,16,369,14,2010-07-28,432,1,430,5
717,86,957,4,1965-03-27,355,1,299,5
718,2,790,14,1953-09-30,363,0,338,2
719,61,284,12,1975-10-30,444,1,181,4
720,56,350,7,1987-03-19,442,1,262,4
721,98,796,9,1994-09-28,417,0,178,6
722,32,514,3,2000-08-25,461,1,205,8
723,48,879,5,1991-09-28,316,0,237,8
724,25,255,5,1970-05-29,528,1,87,3
725,45,385,14,2012-12-12,264,1,273,2
726,67,718,2,2004-11-11,550,0,257,8
727,34,876,6,1998-05-12,309,1,115,6
728,78,744,11,2018-08-04,352,1,266,5
729,87,805,4,1982-12-11,514,0,263,9
730,21,28,1,2022-06-02,412,1,137,4
731,83,101,9,2015-02-25,462,1,171,3
732,82,384,14,1949-08-24,509,1,263,2
733,62,781,3,2007-03-21,456,1,100,10
734,67,884,13,1959-09-01,270,0,239,6
735,46,722,8,1989-03-17,543,1,315,5
736,96,517,0,1977-12-01,468,1,254,10
737,88,63,5,2021-05-14,550,0,283,10
738,63,839,9,1994-07-23,495,0,336,6
739,80,272,14,2007-09-02,253,0,203,9
740,67,247,7,2012-08-30,352,1,136,10
741,97,914,10,1998-02-07,427,1,293,5
742,3,728,14,1953-04-23,293,1,7,8
743,12,225,7,2020-12-22,517,1,129,9
744,63,237,5,1999-11-29,472,0,212,3
745,57,505,3,1995-11-04,600,0,71,5
746,49,94,13,2010-08-25,430,0,181,2
747,50,917,7,2003-12-05,146,0,205,2
748,3,547,3,2018-05-13,400,0,186,1
749,88,618,9,2015-01-04,600,1,254,2
750,33,512,8,1977-01-28,409,0,96,6
751,46,697,3,2013-08-10,302,0,280,9
752,63,18,6,2004-11-08,589,1,398,10
753,76,919,3,2021-01-27,459,0,181,7
754,50,186,11,1971-06-11,278,0,362,3
755,89,253,13,1986-04-02,280,0,176,2
756,5,454,12,2002-01-28,522,1,150,8
757,63,390,8,2007-04-19,377,1,281,8
758,91,671,8,1989-11-24,524,1,251,5
759,65,174,10,2012-12-25,189,0,197,3
760,71,771,3,1987-06-17,470,0,331,9
761,17,0,1,2020-06-21,184,0,230,9
762,39,578,9,1997-05-02,368,1,129,10
763,77,784,13,1983-03-04,439,0,191,4
764,76,497,3,1986-01-25,573,1,292,8
765,20,96,7,2009-08-28,423,1,250,1
766,95,632,11,1973-07-28,360,0,317,7
767,6,885,4,1967-02-23,343,0,400,3
768,81,328,4,2007-01-20,350,1,157,8
769,22,621,2,2009-04-19,369,1,328,7
770,33,759,1,2013-05-23,496,0,195,10
771,69,958,8,2006-09-03,397,0,501,9
772,48,135,11,1995-08-15,705,1,403,10
773,7,332,13,1965-03-01,367,1,232,8
774,86,551,11,1997-04-13,467,1,408,9
775,60,178,9,1988-11-15,312,0,244,1
776,5,184,10,2020-07-23,373,1,192,6
777,16,812,9,2002-01-10,286,1,245,3
778,39,508,2,2021-04-01,597,1,189,8
779,62,466,2,2009-07-19,397,0,232,5
780,72,846,7,1970-04-27,583,1,28,10
781,17,401,2,2007-09-16,352,1,117,10
782,5,82,10,2010-07-07,353,1,160,3
783,77,255,6,2017-11-27,397,1,71,2
784,31,927,10,1986-04-07,403,1,335,3
785,36,566,13,2019-02-20,465,0,265,10
786,72,773,6,1995-06-06,613,1,149,3
787,74,505,13,1988-08-18,339,0,281,2
788,88,885,10,1978-05-06,490,0,340,2
789,55,226,7,1999-04-18,495,0,290,7
790,99,884,13,2002-05-31,356,0,346,4
791,22,462,13,1993-02-27,311,1,452,8
792,56,621,10,1969-05-24,394,0,312,7
793,98,267,2,2012-04-16,310,1,147,6
794,81,642,9,2022-05-29,164,1,122,3
795,19,294,2,2020-01-07,327,1,288,10
796,44,311,7,1997-01-13,586,0,349,8
797,3,249,5,1948-01-01,195,0,321,1
798,91,609,2,2013-08-28,309,0,328,3
799,51,479,9,1994-01-28,418,1,296,5
800,66,253,7,2007-07-29,309,1,324,4
801,62,772,14,1980-11-12,331,0,184,9
802,11,176,14,2022-09-10,466,1,288,3
803,62,845,4,1983-04-04,425,0,17,3
804,70,448,13,1974-11-01,416,1,236,3
805,0,502,7,1972-05-16,488,0,268,4
806,91,349,10,1994-06-11,553,1,145,8
807,33,33,9,1987-02-13,193,1,139,4
808,6,726,7,1986-10-09,431,1,304,10
809,43,906,9,1996-09-04,444,0,405,8
810,91,338,5,1929-11-30,500,1,321,4
811,40,360,4,1955-12-21,64,1,248,8
812,33,279,8,1965-02-28,405,0,163,9
813,43,680,13,1972-04-22,426,0,223,3
814,51,627,3,2003-01-30,358,0,189,7
815,6,893,1,2014-11-07,361,0,98,2
816,12,121,2,2017-10-07,382,1,233,9
817,53,621,8,2004-01-15,418,0,294,4
818,85,802,9,2021-05-14,229,0,314,6
819,89,620,10,1969-07-21,449,0,303,6
820,5,962,5,1917-09-13,368,1,205,6
821,53,636,4,1981-05-09,488,1,288,3
822,94,529,3,1981-04-22,289,0,45,10
823,62,591,10,1990-07-03,287,1,229,10
824,5,37,11,1962-06-12,432,1,284,9
825,81,359,2,2006-06-21,491,0,343,2
826,55,71,3,1980-09-08,401,1,441,3
827,26,349,1,2006-08-20,479,0,105,5
828,9,551,8,1976-01-01,483,0,236,3
829,13,35,13,2015-03-19,309,0,422,9
830,39,1,12,1969-01-14,589,1,183,2
831,52,882,0,1990-08-22,311,1,257,7
832,66,454,2,2003-08-16,373,0,234,10
833,29,875,4,2009-11-20,393,0,246,10
834,20,66,7,1991-11-01,548,0,113,10
835,11,801,4,1991-05-16,369,1,98,3
836,20,60,11,2020-01-16,393,1,322,7
837,95,833,2,2010-12-09,484,0,143,10
838,85,208,13,1964-03-14,462,0,78,5
839,95,809,6,2009-08-17,643,1,285,2
840,30,910,6,2008-12-21,367,1,97,2
841,76,874,13,2005-12-02,329,1,106,8
842,24,839,2,2012-01-16,375,1,338,4
843,85,553,7,2012-03-16,321,0,123,8
844,53,792,8,1967-06-09,386,0,223,9
845,64,123,3,1993-06-03,488,0,343,4
846,61,764,2,2021-08-31,322,1,351,9
847,34,450,11,1991-05-05,500,1,271,4
848,23,440,2,2000-11-25,482,0,205,3
849,36,203,9,1998-03-12,503,0,362,10
850,22,33,2,2015-06-10,425,1,177,7
851,41,61,0,1943-03-12,376,0,239,3
852,60,447,9,2007-06-08,428,1,268,5
853,6,189,13,2012-10-22,432,0,243,8
854,66,87,13,2018-06-22,322,0,234,9
855,84,82,2,1999-04-27,611,0,98,5
856,54,990,6,1984-11-16,286,1,273,7
857,98,749,5,1909-12-22,373,0,348,7
858,50,509,4,1996-01-21,466,1,301,6
859,54,39,10,1946-04-10,368,1,218,1
860,25,182,2,2019-10-07,426,1,200,8
861,20,924,3,1989-09-27,430,1,303,9
862,9,153,1,2014-09-06,359,0,112,3
863,45,735,7,1975-08-11,332,0,243,4
864,23,877,2,2018-01-05,393,1,380,2
865,62,964,12,2014-08-30,503,1,178,7
866,30,234,12,2016-05-05,337,0,283,8
867,31,404,0,1976-08-12,452,0,92,2
868,37,886,0,2015-03-22,358,1,315,3
869,59,561,6,2009-04-21,455,0,348,7
870,56,475,11,2007-11-24,383,1,220,5
871,30,573,1,2020-02-29,408,0,370,8
872,23,515,4,1975-12-16,524,1,134,1
873,22,926,10,1959-11-05,377,1,291,8
874,42,40,1,2001-07-14,255,0,403,4
875,26,52,3,2022-03-09,395,0,373,8
876,84,141,7,2003-10-10,549,1,364,4
877,52,408,3,2021-04-14,341,1,239,8
878,34,560,10,1944-03-08,542,1,97,1
879,73,716,11,2011-06-21,201,1,297,8
880,22,638,0,1916-05-23,192,0,293,7
881,98,421,5,2021-08-04,435,0,276,10
882,26,652,9,2020-02-25,439,1,261,7
883,24,918,13,1955-10-20,462,0,308,9
884,16,52,8,1996-02-01,358,1,203,2
885,90,746,14,1989-09-05,341,0,185,6
886,5,921,4,2009-03-04,437,1,153,1
887,42,441,12,1959-03-26,417,0,289,6
888,24,672,5,1933-03-15,493,0,182,1
889,25,856,6,2000-03-17,436,1,335,2
890,39,688,14,1995-09-02,381,1,256,5
891,2,80,10,1988-08-28,361,1,245,2
892,58,366,10,1975-08-01,344,1,269,4
893,12,360,14,1953-12-22,551,1,178,7
894,84,75,9,2000-05-20,526,0,363,9
895,72,347,11,1966-01-15,444,1,252,2
896,3,235,8,2005-05-16,410,0,293,4
897,98,161,10,1957-08-30,295,0,37,5
898,95,561,14,1978-06-21,627,1,300,3
899,52,642,3,2016-10-22,496,1,245,1
900,71,446,7,2008-10-21,572,1,169,7
901,55,970,7,2015-09-30,358,1,227,2
902,42,319,3,2015-12-24,350,0,172,6
903,77,972,5,1957-03-08,308,0,139,4
904,34,118,3,2001-02-20,428,0,413,4
905,40,904,14,2004-09-26,388,1,211,7
906,98,282,9,1988-01-14,335,0,79,10
907,82,465,14,1991-05-13,511,1,225,5
908,99,450,3,1987-04-01,344,1,163,8
909,68,393,10,1943-06-12,362,1,38,10
910,8,791,5,1947-04-22,532,0,392,1
911,73,144,7,2009-12-22,352,0,23,8
912,40,145,12,1981-02-08,469,0,95,6
913,0,645,14,1997-11-28,566,1,121,1
914,93,461,7,2005-01-08,203,1,357,8
915,4,925,5,1948-05-22,458,1,124,4
916,62,792,11,1966-05-18,334,0,230,10
917,41,679,13,1950-06-01,389,0,328,10
918,63,135,2,2000-04-29,478,0,216,6
919,65,571,10,1991-10-14,313,0,272,2
920,10,176,12,1973-01-21,290,1,270,7
921,92,199,5,1921-12-08,488,1,65,5
922,23,91,6,2001-04-24,288,1,335,1
923,42,119,6,2015-12-19,374,1,299,10
924,26,362,8,1961-04-20,423,1,318,9
925,3,394,9,1983-12-04,491,0,449,5
926,61,193,0,2013-01-21,498,0,368,9
927,63,532,2,2009-05-17,412,0,293,4
928,46,432,10,1991-05-13,543,0,335,5
929,23,572,13,2015-02-12,421,0,445,2
930,99,777,6,1999-06-13,404,0,203,3
931,2,679,14,1959-07-29,366,1,170,4
932,71,301,9,2019-05-20,476,1,165,5
933,62,110,12,1993-02-10,396,1,287,6
934,99,289,2,2007-07-05,589,0,282,8
935,99,493,9,2006-05-30,428,1,188,4
936,76,590,0,1985-09-26,473,0,314,5
937,34,47,7,1995-01-02,431,1,467,3
938,16,346,10,1983-11-09,400,1,211,7
939,7,898,5,1949-01-07,334,0,310,6
940,54,345,7,2022-03-09,526,1,218,8
941,7,343,0,2001-05-01,435,1,170,4
942,19,590,10,1976-01-11,462,1,253,2
943,57,84,1,2001-11-02,524,0,376,2
944,27,997,1,2012-06-01,277,0,412,4
945,79,318,10,1963-10-08,330,0,191,4
946,77,835,0,1984-09-27,439,1,197,6
947,33,750,13,1982-06-11,479,0,243,7
948,29,255,9,1994-01-25,427,1,388,2
949,54,735,3,2001-12-24,484,0,224,7
950,83,400,1,2001-11-17,516,1,210,3
951,47,335,1,2006-06-26,371,1,119,8
952,54,728,11,1995-07-19,559,1,170,5
953,15,577,8,2022-10-11,346,1,238,2
954,94,404,8,2002-06-13,493,0,124,10
955,74,545,0,1976-04-21,415,1,196,9
956,53,539,13,1957-02-28,401,1,242,10
957,26,872,4,2008-04-13,376,1,50,6
958,97,279,6,1977-05-30,386,0,283,3
959,63,924,5,1927-01-02,361,1,61,10
960,73,803,11,1984-07-30,293,1,192,2
961,1,536,13,1980-03-19,305,0,89,5
962,65,506,1,2013-08-30,495,1,392,7
963,92,635,5,1944-04-26,530,1,173,10
964,23,415,3,1976-03-20,431,0,264,6
965,20,354,0,1960-08-20,303,1,173,8
966,54,5,11,1973-05-18,343,0,259,9
967,69,812,13,1953-06-14,399,0,312,4
968,6,333,7,1985-10-11,445,1,218,4
969,46,771,9,1984-08-01,357,0,420,7
970,69,591,3,1985-08-28,432,1,292,9
971,93,742,14,2001-01-13,561,1,205,2
972,52,324,2,2002-03-03,444,0,219,9
973,35,873,11,2019-03-08,382,1,234,6
974,72,23,12,2011-05-08,493,1,334,6
975,87,95,14,1949-06-19,428,1,362,7
976,23,471,6,2003-06-29,504,1,255,9
977,44,396,10,2003-10-25,334,1,287,9
978,10,16,1,2008-06-10,543,0,297,8
979,25,519,3,2000-04-21,474,1,37,6
980,19,166,14,2002-07-29,388,0,489,7
981,53,445,2,2004-03-03,253,0,345,9
982,18,922,11,1976-03-07,438,1,193,6
983,39,365,14,1968-07-25,314,0,108,7
984,98,349,9,2015-11-07,432,0,280,6
985,84,925,14,2018-06-01,269,0,407,1
986,53,209,8,1990-11-06,85,1,196,3
987,75,192,9,2007-05-28,254,1,7,9
988,42,178,10,1962-10-31,435,1,280,3
989,65,614,0,1943-06-14,443,1,321,4
990,75,310,2,1999-10-14,397,0,294,1
991,71,687,4,1975-02-08,388,0,462,6
992,25,705,13,1997-04-13,415,0,290,8
993,26,995,2,2008-02-17,443,1,437,7
994,72,43,1,2020-01-29,250,0,284,9
995,50,475,2,2015-12-17,354,0,220,1
996,73,42,13,1992-11-12,493,1,347,6
997,23,467,4,2003-09-29,466,0,270,10
998,24,55,11,2011-10-06,302,0,68,3
999,97,911,1,2003-07-30,445,1,364,6
